ticker,isin,localcurrency,localprice,convertedprice,currencyfactor
"FER SM Equity",ES0118900010,EUR,16.43,19.8862260954,.826200
"IBE SM Equity",ES0144580Y14,EUR,5.6,6.77801984992,.826200
"HOLN VX Equity",CH0012214059,CHF,71.35,71.787906228,.993900
"CNE LN Equity",GB00B74CDH82,GBp,178.5,2.78124026176,.641800
"PFC LN Equity",GB00B0H2K534,GBp,703,10.9535680897,.641800
"REX LN Equity",GB00BMHTPY25,GBp,453.8,7.07073854783,.641800
"AMFW LN Equity",GB0000282623,GBp,853,13.2907447803,.641800
"TLW LN Equity",GB0001500809,GBp,413.9,6.44904954815,.641800
"RSA LN Equity",GB00BKKMKR23,GBp,435,6.77781240262,.641800
"UU/ LN Equity",GB00B39J2M42,GBp,916,14.2723589903,.641800
"BA/ LN Equity",GB0002634946,GBp,472,7.35431598629,.641800
"AV/ LN Equity",GB0002162385,GBp,484.5,7.5490807105,.641800
"BG/ LN Equity",GB0008762899,GBp,865,13.4777189156,.641800
"SECUB SS Equity",SE0000163594,SEK,94.45,12.1015272653,7.804800
"RTO LN Equity",GB00B082RF11,GBp,121.3,1.88999688376,.641800
"GFS LN Equity",GB00B01FLG62,GBp,277.9,4.33000934871,.641800
"BAB LN Equity",GB0009697037,GBp,1058,16.4848862574,.641800
"DXS AU Equity",AU000000DXS1,AUD,6.97,5.69816873774,1.223200
"CWN AU Equity",AU000000CWN6,AUD,12.69,10.3744277305,1.223200
"CPL US Equity",US1261531057,USD,13.57,13.57,1
"FTS CN Equity",CA3495531079,CAD,38.96,33.5486093171,1.161300
"WN CN Equity",CA9611485090,CAD,100.35,86.4117799018,1.161300
"L CN Equity",CA5394811015,CAD,62.17,53.5348316542,1.161300
"BAM/A CN Equity",CA1125851040,CAD,58.22,50.13347111,1.161300
"CENCOSUD CI Equity",CL0000000100,CLP,1514.2,2.49620837455,606.600000
"FALAB CI Equity",CLP3880F1085,CLP,4071.4,6.71183646555,606.600000
"NZYMB DC Equity",DK0060336014,DKK,259.8,42.2239919388,6.152900
"MAERSKB DC Equity",DK0010244508,DKK,12370,2010.43410424,6.152900
"CO FP Equity",FR0000125585,EUR,76.46,92.5441781651,.826200
"CA FP Equity",FR0000120172,EUR,25.3,30.6221253934,.826200
"AI FP Equity",FR0000120073,EUR,102.85,124.485596708,.826200
"LIN GR Equity",DE0006483001,EUR,154.2,186.63761801,.826200
"DPW GR Equity",DE0005552004,EUR,27.05,32.7402565965,.826200
"27 HK Equity",HK0027032686,HKD,43.65,5.62826381278,7.755500
"TRN IM Equity",IT0003242622,EUR,3.76,4.55095618494,.826200
"9104 JP Equity",JP3362700001,JPY,359,2.99716146268,119.780000
"9101 JP Equity",JP3753000003,JPY,342,2.85523459676,119.780000
"7731 JP Equity",JP3657400002,JPY,1604,13.3912172316,119.780000
"4902 JP Equity",JP3300600008,JPY,1325,11.0619469027,119.780000
"7752 JP Equity",JP3973400009,JPY,1229,10.2604775422,119.780000
"8267 JP Equity",JP3388200002,JPY,1213.5,10.131073635,119.780000
"4507 JP Equity",JP3347200002,JPY,3125,26.0894974119,119.780000
"4568 JP Equity",JP3475350009,JPY,1688,14.092502922,119.780000
"4523 JP Equity",JP3160400002,JPY,4672,39.0048422107,119.780000
"4901 JP Equity",JP3814000000,JPY,3701,30.8983135749,119.780000
"8830 JP Equity",JP3409000001,JPY,4131.5,34.4924027384,119.780000
"4661 JP Equity",JP3198900007,JPY,27750,231.674737018,119.780000
"8801 JP Equity",JP3893200000,JPY,3255,27.1748205043,119.780000
"8802 JP Equity",JP3899600005,JPY,2555.5,21.3349474036,119.780000
"4503 JP Equity",JP3942400007,JPY,1686.5,14.0799799633,119.780000
"4502 JP Equity",JP3463000004,JPY,4996.5,41.713975622,119.780000
"7751 JP Equity",JP3242800005,JPY,3840.5,32.0629487394,119.780000
"1928 HK Equity",KYG7800X1079,HKD,38.15,4.91908967829,7.755500
"WALMEXV MM Equity",MXP810081010,MXN,31.72,2.15192363792,14.740300
"PNL NA Equity",NL0009739416,EUR,3.1,3.7521181312,.826200
"TNTE NA Equity",NL0009739424,EUR,5.54,6.70539820867,.826200
"REE SM Equity",ES0173093115,EUR,73.21,88.6105059308,.826200
"MKS LN Equity",GB0031274896,GBp,478.8,7.46026799626,.641800
"TSCO LN Equity",GB0008847096,GBp,189,2.9448426301,.641800
"NG/ LN Equity",GB00B08SNH34,GBp,918.1,14.305079464,.641800
"CCL LN Equity",GB0031215220,GBp,2919,45.4814583983,.641800
"ASX AU Equity",AU000000ASX7,AUD,36.74,30.035971223,1.223200
"AGL AU Equity",AU000000AGL7,AUD,13.36,10.9221713538,1.223200
"ORG AU Equity",AU000000ORG5,AUD,11.67,9.54054937868,1.223200
"TLS AU Equity",AU000000TLS2,AUD,5.97,4.88064094179,1.223200
"CIG US Equity",US2044096012,USD,4.97,4.97,1
"PBR/A US Equity",US71654V1017,USD,7.58,7.58,1
"SJR/B CN Equity",CA82028K2002,CAD,31.35,26.9956083699,1.161300
"RCI/B CN Equity",CA7751092007,CAD,45.17,38.896064755,1.161300
"T CN Equity",CA87971M1032,CAD,41.89,36.0716438474,1.161300
"HSE CN Equity",CA4480551031,CAD,27.5,23.6803582192,1.161300
"IMO CN Equity",CA4530384086,CAD,50.05,43.098251959,1.161300
"BCE CN Equity",CA05534B7604,CAD,53.28,45.8796176699,1.161300
"SU CN Equity",CA8672241079,CAD,36.9,31.7747352105,1.161300
"EC US Equity",US2791581091,USD,17.12,17.12,1
"PSM GR Equity",DE000PSM7770,EUR,34.83,42.1568627451,.826200
"DB1 GR Equity",DE0005810055,EUR,59.22,71.6775599129,.826200
"EOAN GR Equity",DE000ENAG999,EUR,14.2,17.1871217623,.826200
"388 HK Equity",HK0388045442,HKD,171.7,22.1391270711,7.755500
"TIT IM Equity",IT0003497168,EUR,0.88,1.06511740499,.826200
"9735 JP Equity",JP3421800008,JPY,6945,57.9812990483,119.780000
"8601 JP Equity",JP3502200003,JPY,947.6,7.91117047921,119.780000
"8604 JP Equity",JP3762600009,JPY,690.2,5.76223075639,119.780000
"9432 JP Equity",JP3735400008,JPY,6211,51.8533978961,119.780000
"MIC SS Equity",SE0001174970,SEK,582.5,74.6335588356,7.804800
"AMXL MM Equity",MXP001691213,MXN,16.4,1.11259608013,14.740300
"BKIA SM Equity",ES0113307021,EUR,1.24,1.50084725248,.826200
"ABE SM Equity",ES0111845014,EUR,16.43,19.8862260954,.826200
"REP SM Equity",ES0173516115,EUR,15.55,18.8211086904,.826200
"CSGN VX Equity",CH0012138530,CHF,25.08,25.2339269544,.993900
"LSE LN Equity",GB00B0SWJX34,GBp,2221,34.6057961982,.641800
"ITV LN Equity",GB0033986497,GBp,215.2,3.35306949205,.641800
"CNA LN Equity",GB00B033F229,GBp,279,4.34714864444,.641800
"SKY LN Equity",GB0001411924,GBp,899,14.0074789654,.641800
"SSE LN Equity",GB0007908733,GBp,1622,25.2726706139,.641800
"ATC NA Equity",LU1014539529,EUR,65.26,78.9881384653,.826200
"UCB BB Equity",BE0003739530,EUR,63.2,76.494795449,.826200
"SDRL NO Equity",BMG7945E1057,NOK,86.45,11.6007568336,7.452100
"COS CN Equity",CA13643E1051,CAD,10.42,8.97270300525,1.161300
"CVE CN Equity",CA15135U1093,CAD,23.97,20.6406613278,1.161300
"VWS DC Equity",DK0010268606,DKK,226.5,36.8119098311,6.152900
"VK FP Equity",FR0000120354,EUR,22.75,27.5357056403,.826200
"SEV FP Equity",FR0010613471,EUR,14.44,17.4776083273,.826200
"ALO FP Equity",FR0010220475,EUR,26.86,32.5102880658,.826200
"VIE FP Equity",FR0000124141,EUR,14.76,17.8649237473,.826200
"SHP LN Equity",JE00B2QKY057,GBp,4533,70.6294795887,.641800
"7911 JP Equity",JP3629000005,JPY,787,6.57037902822,119.780000
"4581 JP Equity",JP3442850008,JPY,7400,61.7799298714,119.780000
"5201 JP Equity",JP3112000009,JPY,589,4.9173484722,119.780000
"9041 JP Equity",JP3260800002,JPY,397,3.31440975121,119.780000
"7912 JP Equity",JP3493800001,JPY,1090,9.10001669728,119.780000
"9007 JP Equity",JP3196000008,JPY,1072,8.94974119219,119.780000
"9005 JP Equity",JP3574200006,JPY,749,6.25313073969,119.780000
"6988 JP Equity",JP3684000007,JPY,6773,56.5453331107,119.780000
"4528 JP Equity",JP3197600004,JPY,10730,89.5808983136,119.780000
"4578 JP Equity",JP3188220002,JPY,3617,30.1970278845,119.780000
"6971 JP Equity",JP3249600002,JPY,5556,46.3850392386,119.780000
"4063 JP Equity",JP3371200001,JPY,7866,65.6703957255,119.780000
"9020 JP Equity",JP3783600004,JPY,9123,76.1646351645,119.780000
"9022 JP Equity",JP3566800003,JPY,18140,151.444314577,119.780000
"9983 JP Equity",JP3802300008,JPY,44040,367.674069127,119.780000
"TEN IM Equity",LU0156801721,EUR,12.46,15.0810941661,.826200
"ITX SM Equity",ES0148396007,EUR,23.71,28.6976519003,.826200
"HMB SS Equity",SE0000106270,SEK,325.6,41.7179171792,7.804800
"FGP LN Equity",GB0003452173,GBp,106.7,1.66251168588,.641800
"UBM LN Equity",JE00B2R84W06,GBp,483.1,7.52726706139,.641800
"SUBC NO Equity",LU0075646355,NOK,76.55,10.2722722454,7.452100
"SVT LN Equity",GB00B1FH8J72,GBp,2006,31.2558429417,.641800
"GSK LN Equity",GB0009252882,GBp,1376,21.4397008414,.641800
"VRX US Equity",CA91911K1021,USD,143.11,143.11,1
"GAM SW Equity",CH0102659627,CHF,18,18.1104738907,.993900
"BAER VX Equity",CH0102484968,CHF,45.81,46.0911560519,.993900
"EMG LN Equity",GB00B83VD954,GBp,160.5,2.5007790589,.641800
"ADN LN Equity",GB0000031285,GBp,432.2,6.73418510439,.641800
"SDR LN Equity",GB0002405495,GBp,2686,41.8510439389,.641800
"MGR AU Equity",AU000000MGR9,AUD,1.78,1.45519947678,1.223200
"SGP AU Equity",AU000000SGP0,AUD,4.12,3.36821451929,1.223200
"1 HK Equity",HK0001000014,HKD,130.3,16.8009799497,7.755500
"16 HK Equity",HK0016000132,HKD,118.3,15.253690929,7.755500
"1928 JP Equity",JP3420600003,JPY,1587,13.2492903657,119.780000
"1925 JP Equity",JP3505000004,JPY,2293,19.143429621,119.780000
"PSN LN Equity",GB0006825383,GBp,1578,24.5870987847,.641800
"6326 JP Equity",JP3266400005,JPY,1761,14.7019535816,119.780000
"6301 JP Equity",JP3304200003,JPY,2684,22.4077475372,119.780000
"STO AU Equity",AU000000STO6,AUD,8.25,6.74460431655,1.223200
"OSH AU Equity",PG0008579883,AUD,7.89,6.45029431001,1.223200
"WPL AU Equity",AU000000WPL2,AUD,38.01,31.0742315239,1.223200
"ARX CN Equity",CA00208D4084,CAD,25.16,21.6653750108,1.161300
"ECA CN Equity",CA2925051047,CAD,16.17,13.9240506329,1.161300
"SAP CN Equity",CA8029121057,CAD,34.92,30.0697494188,1.161300
"CNQ CN Equity",CA1363851017,CAD,35.92,30.930853354,1.161300
"151 HK Equity",KYG9431R1039,HKD,10.22,1.31777448263,7.755500
"AC FP Equity",FR0000120404,EUR,37.34,45.1948680707,.826200
"VIV FP Equity",FR0000127771,EUR,20.69,25.0423626241,.826200
"BN FP Equity",FR0000120644,EUR,54.45,65.9041394336,.826200
"SAN FP Equity",FR0000120578,EUR,75.66,91.5758896151,.826200
"ALV GR Equity",DE0008404005,EUR,137.35,166.243040426,.826200
"KYG ID Equity",IE0004906560,EUR,57.07,69.0752844348,.826200
"2267 JP Equity",JP3931600005,JPY,6380,53.2643179162,119.780000
"8630 JP Equity",JP3165000005,JPY,3051,25.4716981132,119.780000
"2802 JP Equity",JP3119600009,JPY,2243,18.7259976624,119.780000
"4519 JP Equity",JP3519400000,JPY,2964,24.7453665053,119.780000
"8766 JP Equity",JP3910660004,JPY,3933.5,32.8393721823,119.780000
"TLEVICPO MM Equity",MXP4987V1378,MXN,100.59,6.82414876224,14.740300
"GIVN VX Equity",CH0010645932,CHF,1793,1804.004427,.993900
"TATE LN Equity",GB0008754136,GBp,603,9.39545029604,.641800
"IHG LN Equity",GB00BN33FD40,GBp,2595,40.4331567467,.641800
"WTB LN Equity",GB00B1KJJ408,GBp,4770,74.3222187597,.641800
"LGEN LN Equity",GB0005603997,GBp,248.6,3.87348083515,.641800
"PRU LN Equity",GB0007099541,GBp,1492,23.2471174821,.641800
"AZN LN Equity",GB0009895292,GBp,4555.5,70.9800560922,.641800
"GIL CN Equity",CA3759161035,CAD,65.7,56.5745285456,1.161300
"PNDORA DC Equity",DK0060252690,DKK,504.5,81.9938565554,6.152900
"EI FP Equity",FR0000121667,EUR,92.68,112.176228516,.826200
"SU FP Equity",FR0000121972,EUR,60.61,73.3599612685,.826200
"OSR GR Equity",DE000LED4000,EUR,32.76,39.651416122,.826200
"MRK GR Equity",DE0006599905,EUR,78.42,94.9164851126,.826200
"BAYN GR Equity",DE000BAY0017,EUR,113,136.770757686,.826200
"RYA ID Equity",IE00B1GKF381,EUR,9.81,11.8736383442,.826200
"9831 JP Equity",JP3939000000,JPY,406,3.38954750376,119.780000
"5332 JP Equity",JP3596200000,JPY,1408,11.7548839539,119.780000
"5938 JP Equity",JP3626800001,JPY,2554,21.3224244448,119.780000
"7741 JP Equity",JP3837800006,JPY,4105,34.2711638003,119.780000
"6367 JP Equity",JP3481800005,JPY,7810,65.2028719319,119.780000
"ELUXB SS Equity",SE0000103814,SEK,228.8,29.3152931529,7.804800
"UHR VX Equity",CH0012255151,CHF,444.2,446.926250126,.993900
"ABBN VX Equity",CH0012221716,CHF,21.14,21.2697454472,.993900
"EZJ LN Equity",GB00B7KR2P84,GBp,1671,26.0361483328,.641800
"NXT LN Equity",GB0032089863,GBp,6820,106.263633531,.641800
"AHT LN Equity",GB0000536739,GBp,1152,17.9495169835,.641800
"2914 JP Equity",JP3726800000,JPY,3328,27.7842711638,119.780000
"033780 KS Equity",KR7033780008,KRW,76100,69.5644225056,1093.950000
"SWMA SS Equity",SE0000310336,SEK,244.8,31.3653136531,7.804800
"IMT LN Equity",GB0004544929,GBp,2836,44.1882206295,.641800
"BATS LN Equity",GB0002875804,GBp,3500,54.5341227797,.641800
"BVMF3 BZ Equity",BRBVMFACNOR3,BRL,9.85,3.70635159542,2.657600
"UGPA3 BZ Equity",BRUGPAACNOR8,BRL,51.45,19.3595725467,2.657600
"COPEC CI Equity",CLP7847L1080,CLP,6848.9,11.2906363337,606.600000
"939 HK Equity",CNE1000002H1,HKD,6.37,0.821352588486,7.755500
"DANSKE DC Equity",DK0010274414,DKK,167.4,27.2066830275,6.152900
"LR FP Equity",FR0010307819,EUR,43.55,52.71120794,.826200
"8035 JP Equity",JP3571400005,JPY,9221,76.9828018033,119.780000
"ASML NA Equity",NL0010273215,EUR,89.5,108.32728153,.826200
"RDSA LN Equity",GB00B03MLX29,GBp,2153.5,33.5540666874,.641800
"RDSB LN Equity",GB00B03MM408,GBp,2233,34.7927703334,.641800
"POP SM Equity",ES0113790226,EUR,4.16,5.03510045994,.826200
"2454 TT Equity",TW0002454006,TWD,462,14.604077762,31.635000
"LAD LN Equity",GB00B0ZSH635,GBp,110.5,1.72172016204,.641800
"WMH LN Equity",GB0031698896,GBp,362.5,5.64817700218,.641800
"ARM LN Equity",GB0000595859,GBp,995,15.5032720474,.641800
"BP/ LN Equity",GB0007980591,GBp,411,6.40386413213,.641800
"ATD/B CN Equity",CA01626P4033,CAD,48.69,41.9271506071,1.161300
"COLR BB Equity",BE0974256852,EUR,38.47,46.5625756475,.826200
"TA CN Equity",CA89346D1078,CAD,10.52,9.05881339878,1.161300
"BB CN Equity",CA09228F1036,CAD,12.74,10.970464135,1.161300
"TLM CN Equity",CA87425E1034,CAD,9.1,7.83604581073,1.161300
"CPG CN Equity",CA22576C1014,CAD,26.91,23.1723068974,1.161300
"GIB/A CN Equity",CA39945C1095,CAD,44.29,38.138293292,1.161300
"CMPC CI Equity",CL0000001314,CLP,1518.6,2.50346191889,606.600000
"FUM1V FH Equity",FI0009007132,EUR,17.97,21.7501815541,.826200
"NOK1V FH Equity",FI0009000681,EUR,6.56,7.9399661099,.826200
"MMB FP Equity",FR0000130213,EUR,21.6,26.1437908497,.826200
"CAP FP Equity",FR0000125338,EUR,59.48,71.9922536916,.826200
"RI FP Equity",FR0000120693,EUR,92.26,111.667877027,.826200
"AIR FP Equity",NL0000235190,EUR,41.35,50.0484144275,.826200
"OR FP Equity",FR0000120321,EUR,139.3,168.603243767,.826200
"BEI GR Equity",DE0005200000,EUR,67.42,81.6025175502,.826200
"4911 JP Equity",JP3351600006,JPY,1693,14.1342461179,119.780000
"9613 JP Equity",JP3165700000,JPY,4515,37.6941058607,119.780000
"6702 JP Equity",JP3818000006,JPY,644.3,5.3790282184,119.780000
"1605 JP Equity",JP3294460005,JPY,1345.5,11.2330940057,119.780000
"3382 JP Equity",JP3422950000,JPY,4358.5,36.3875438304,119.780000
"ALFA SS Equity",SE0000695876,SEK,148.3,19.0011275113,7.804800
"SKFB SS Equity",SE0000108227,SEK,164.9,21.1280237802,7.804800
"DRX LN Equity",GB00B1VNSX38,GBp,460.6,7.17669055781,.641800
"IMI LN Equity",GB00BGLP8L22,GBp,1263,19.6790277345,.641800
"COB LN Equity",GB00B07KD360,GBp,323.9,5.04674353381,.641800
"PSON LN Equity",GB0006776081,GBp,1190,18.5416017451,.641800
"DGE LN Equity",GB0002374006,GBp,1848.5,28.8018074166,.641800
"9064 JP Equity",JP3940000007,JPY,2394.5,19.9908164969,119.780000
"BRFS US Equity",US10552T1079,USD,23.35,23.35,1
"386 HK Equity",CNE1000002Q2,HKD,6.25,0.805879698279,7.755500
"857 HK Equity",CNE1000003W8,HKD,8.6,1.10889046483,7.755500
"IFX GR Equity",DE0006231004,EUR,8.85,10.7116920842,.826200
"EXPN LN Equity",GB00B19NLV48,GBp,1088,16.9523215955,.641800
"MS IM Equity",IT0001063210,EUR,3.44,4.16364076495,.826200
"ENEL IM Equity",IT0003128367,EUR,3.7,4.47833454369,.826200
"2282 JP Equity",JP3743000006,JPY,2638,22.0237101352,119.780000
"5020 JP Equity",JP3386450005,JPY,469.8,3.92219068292,119.780000
"STM IM Equity",NL0000226223,EUR,6.2,7.50423626241,.826200
"NESN VX Equity",CH0038863350,CHF,72.95,73.3977261294,.993900
"2317 TT Equity",TW0002317005,TWD,87.9,2.77856804173,31.635000
"2330 TT Equity",TW0002330008,TWD,141,4.45708866761,31.635000
"ABF LN Equity",GB0006731235,GBp,3153,49.1274540355,.641800
"ULVR LN Equity",GB00B10RZP78,GBp,2628,40.9473356186,.641800
"UNA NA Equity",NL0000009355,EUR,32.64,39.5061728395,.826200
"TRI CN Equity",CA8849031056,CAD,46.87,40.3599414449,1.161300
"COH AU Equity",AU000000COH5,AUD,77.7,63.5219097449,1.223200
"SHL AU Equity",AU000000SHL7,AUD,18.5,15.124264225,1.223200
"CSL AU Equity",AU000000CSL8,AUD,86.68,70.8633093525,1.223200
"WES AU Equity",AU000000WES1,AUD,41.72,34.1072596468,1.223200
"CTC/A CN Equity",CA1366812024,CAD,122.74,105.691897012,1.161300
"KER FP Equity",FR0000121485,EUR,159.5,193.052529654,.826200
"FME GR Equity",DE0005785802,EUR,61.85,74.8608085209,.826200
"HEN3 GR Equity",DE0006048432,EUR,89.42,108.230452675,.826200
"LUX IM Equity",IT0001479374,EUR,45.5,55.0714112806,.826200
"6460 JP Equity",JP3419050004,JPY,1556,12.9904825513,119.780000
"9843 JP Equity",JP3756100008,JPY,6480,54.0991818334,119.780000
"6586 JP Equity",JP3862400003,JPY,5480,45.7505426615,119.780000
"8113 JP Equity",JP3951600000,JPY,2912,24.3112372683,119.780000
"4452 JP Equity",JP3205800000,JPY,4757,39.7144765403,119.780000
"6861 JP Equity",JP3236200006,JPY,53810,449.240273835,119.780000
"SCAB SS Equity",SE0000112724,SEK,168.9,21.6405289053,7.804800
"ATLN VX Equity",CH0010532478,CHF,115.3,116.007646645,.993900
"ROG VX Equity",CH0012032048,CHF,269.9,271.556494617,.993900
"NOVN VX Equity",CH0012005267,CHF,92.35,92.9167924338,.993900
"KGF LN Equity",GB0033195214,GBp,340.5,5.30539108757,.641800
"GTO NA Equity",NL0000400653,EUR,67.93,82.2198015008,.826200
"000660 KS Equity",KR7000660001,KRW,47750,43.6491612962,1093.950000
"QBE AU Equity",AU000000QBE9,AUD,11.21,9.16448659254,1.223200
"COLOB DC Equity",DK0060448595,DKK,519,84.3504688846,6.152900
"SW FP Equity",FR0000121220,EUR,81.27,98.3660130719,.826200
"FRE GR Equity",DE0005785604,EUR,43.16,52.2391672718,.826200
"MUV2 GR Equity",DE0008430026,EUR,165.75,200.617283951,.826200
"4543 JP Equity",JP3546800008,JPY,2757,23.0171981967,119.780000
"7974 JP Equity",JP3756600007,JPY,12605,105.234596761,119.780000
"AMS SM Equity",ES0109067019,EUR,33.09,40.0508351489,.826200
"SREN VX Equity",CH0126881561,CHF,83.65,84.16339672,.993900
"ZURN VX Equity",CH0011075394,CHF,311.7,313.613039541,.993900
"DMGT LN Equity",GB0009457366,GBp,824.5,12.8466812091,.641800
"WEIR LN Equity",GB0009465807,GBp,1851,28.8407603615,.641800
"SGE LN Equity",GB00B8C3BL03,GBp,465.7,7.25615456529,.641800
"CPG LN Equity",GB00BLNN3L44,GBp,1101,17.1548769087,.641800
"CPU AU Equity",AU000000CPU5,AUD,11.8,9.64682799215,1.223200
"CIEL3 BZ Equity",BRCIELACNOR3,BRL,41.67,15.6795605057,2.657600
"EDEN FP Equity",FR0010908533,EUR,22.96,27.7898813847,.826200
"ENI IM Equity",IT0003132476,EUR,14.51,17.5623335754,.826200
"2897 JP Equity",JP3675600005,JPY,5770,48.1716480214,119.780000
"6963 JP Equity",JP3982800009,JPY,7360,61.4459843046,119.780000
"NOVOB DC Equity",DK0060534915,DKK,260.3,42.3052544329,6.152900
"ADS GR Equity",DE000A1EWWW0,EUR,57.62,69.7409828129,.826200
"QGEN US Equity",NL0000240000,USD,23.46,23.46,1
"LONN VX Equity",CH0013841017,CHF,112.2,112.888620586,.993900
"SN/ LN Equity",GB0009223206,GBp,1188,18.5104393892,.641800
"RB/ LN Equity",GB00B24CGK77,GBp,5210,81.177937052,.641800
"RHC AU Equity",AU000000RHC8,AUD,57.1,46.6808371485,1.223200
"CCL AU Equity",AU000000CCL2,AUD,9.32,7.61935905821,1.223200
"QSR CN Equity",CA76131D1033,CAD,45.5,39.1802290536,1.161300
"700 HK Equity",KYG875721634,HKD,112.5,14.505834569,7.755500
"ALU FP Equity",FR0000130007,EUR,2.97,3.59477124183,.826200
"DSY FP Equity",FR0000130650,EUR,50.54,61.1716291455,.826200
"SAP GR Equity",DE0007164600,EUR,58.26,70.5156136529,.826200
"4689 JP Equity",JP3933800009,JPY,435,3.63165803974,119.780000
"FEMSAUBD MM Equity",MXP320321310,MXN,130.88,8.87905944926,14.740300
"HEXAB SS Equity",SE0000103699,SEK,242,31.0065600656,7.804800
"ERICB SS Equity",SE0000108656,SEK,94.35,12.0887146371,7.804800
"CCT CN Equity",CA1488871023,CAD,60.12,51.7695685869,1.161300
"ASB US Equity",US0454871056,USD,18.63,18.63,1
"SNV US Equity",US87161C5013,USD,27.09,27.09,1
"CYN US Equity",US1785661059,USD,80.81,80.81,1
"CFR US Equity",US2298991090,USD,70.64,70.64,1
"HBAN US Equity",US4461501045,USD,10.52,10.52,1
"FITB US Equity",US3167731005,USD,20.38,20.38,1
"AF US Equity",US0462651045,USD,13.36,13.36,1
"BXS US Equity",US0596921033,USD,22.51,22.51,1
"WAFD US Equity",US9388241096,USD,22.15,22.15,1
"BOH US Equity",US0625401098,USD,59.31,59.31,1
"TCB US Equity",US8722751026,USD,15.89,15.89,1
"FMER US Equity",US3379151026,USD,18.89,18.89,1
"SLM US Equity",US78442P1066,USD,10.19,10.19,1
"HCBK US Equity",US4436831071,USD,10.12,10.12,1
"COF US Equity",US14040H1059,USD,82.55,82.55,1
"WRI US Equity",US9487411038,USD,34.92,34.92,1
"WPG US Equity",US9396471032,USD,17.22,17.22,1
"EQY US Equity",US2947521009,USD,25.36,25.36,1
"SKT US Equity",US8754651060,USD,36.96,36.96,1
"TCO US Equity",US8766641034,USD,76.42,76.42,1
"NNN US Equity",US6374171063,USD,39.37,39.37,1
"REG US Equity",US7588491032,USD,63.78,63.78,1
"FRT US Equity",US3137472060,USD,133.46,133.46,1
"KIM US Equity",US49446R1095,USD,25.14,25.14,1
"O US Equity",US7561091049,USD,47.71,47.71,1
"MAC US Equity",US5543821012,USD,83.41,83.41,1
"PLD US Equity",US74340W1036,USD,43.03,43.03,1
"GGP US Equity",US3700231034,USD,28.13,28.13,1
"SPG US Equity",US8288061091,USD,182.11,182.11,1
"TRMK US Equity",US8984021027,USD,24.54,24.54,1
"VLY US Equity",US9197941076,USD,9.71,9.71,1
"FULT US Equity",US3602711000,USD,12.36,12.36,1
"WBS US Equity",US9478901096,USD,32.53,32.53,1
"FNFG US Equity",US33582V1089,USD,8.43,8.43,1
"FHN US Equity",US3205171057,USD,13.58,13.58,1
"PB US Equity",US7436061052,USD,55.36,55.36,1
"CBSH US Equity",US2005251036,USD,43.49,43.49,1
"PACW US Equity",US6952631033,USD,45.46,45.46,1
"PBCT US Equity",US7127041058,USD,15.18,15.18,1
"EWBC US Equity",US27579R1041,USD,38.71,38.71,1
"ZION US Equity",US9897011071,USD,28.51,28.51,1
"NYCB US Equity",US6494451031,USD,16,16,1
"KEY US Equity",US4932671088,USD,13.9,13.9,1
"RF US Equity",US7591EP1005,USD,10.56,10.56,1
"NTRS US Equity",US6658591044,USD,67.4,67.4,1
"MTB US Equity",US55261F1049,USD,125.62,125.62,1
"STI US Equity",US8679141031,USD,41.9,41.9,1
"BBT US Equity",US0549371070,USD,38.89,38.89,1
"PRI US Equity",US74164M1080,USD,54.26,54.26,1
"PL US Equity",US7436741034,USD,69.65,69.65,1
"MET US Equity",US59156R1086,USD,54.09,54.09,1
"HBHC US Equity",US4101201097,USD,30.7,30.7,1
"USB US Equity",US9029733048,USD,44.95,44.95,1
"LNC US Equity",US5341871094,USD,57.67,57.67,1
"HIG US Equity",US4165151048,USD,41.69,41.69,1
"AIG US Equity",US0268747849,USD,56.01,56.01,1
"GNW US Equity",US37247D1063,USD,8.5,8.5,1
"PFG US Equity",US74251V1026,USD,51.94,51.94,1
"PRU US Equity",US7443201022,USD,90.46,90.46,1
"MDC US Equity",US5526761086,USD,26.47,26.47,1
"KBH US Equity",US48666K1097,USD,16.55,16.55,1
"CLI US Equity",US5544891048,USD,19.06,19.06,1
"OFC US Equity",US22002T1088,USD,28.37,28.37,1
"HIW US Equity",US4312841087,USD,44.28,44.28,1
"NVR US Equity",US62944T1051,USD,1275.33,1275.33,1
"LPT US Equity",US5311721048,USD,37.63,37.63,1
"TOL US Equity",US8894781033,USD,34.27,34.27,1
"KRC US Equity",US49427F1084,USD,69.07,69.07,1
"DRE US Equity",US2644115055,USD,20.2,20.2,1
"PHM US Equity",US7458671010,USD,21.46,21.46,1
"LEN US Equity",US5260571048,USD,44.81,44.81,1
"DHI US Equity",US23331A1097,USD,25.29,25.29,1
"SLG US Equity",US78440X1019,USD,119.02,119.02,1
"BXP US Equity",US1011211018,USD,128.69,128.69,1
"VNO US Equity",US9290421091,USD,117.71,117.71,1
"ETFC US Equity",US2692464017,USD,24.26,24.26,1
"RJF US Equity",US7547301090,USD,57.29,57.29,1
"AMP US Equity",US03076C1062,USD,132.25,132.25,1
"SCHW US Equity",US8085131055,USD,30.19,30.19,1
"PNC US Equity",US6934751057,USD,91.23,91.23,1
"C US Equity",US1729674242,USD,54.11,54.11,1
"BAC US Equity",US0605051046,USD,17.89,17.89,1
"JPM US Equity",US46625H1005,USD,62.58,62.58,1
